Y1, Y2, Y3
4.532146269161660967e+01,-3.261475677947317564e+01,4.874678296853909387e+01
1.500247942612645957e+01,-4.610545604739775172e+01,3.591388056573718046e+01
-2.787426570455902919e+01,-1.880072815786552809e+01,-7.712106174171445616e+00
8.013965660461735752e+00,2.996098550861656662e+01,1.514932213529160743e+00
7.487339130530958187e+01,4.838764301688569702e+01,1.027673673441431923e+01
-6.644056542763713935e+01,-8.103482897469600488e+00,-3.811374624730223104e+01
6.285989344985358684e+01,5.347892471026715810e+01,1.278491524212549812e+01
3.801538517330286915e+00,-1.687635078437397596e+01,1.117534628262064977e+01
5.730547107989413247e-01,4.729494807358068442e+01,-2.180085475605435263e+01
2.724380718449268102e+01,-1.003450024842420696e+01,-4.241503227672634324e+01
-6.858424379636650769e+01,-8.818581961233835642e+00,-3.177577342088572365e+01
-7.066381077108489173e+00,-4.433391119303960437e+01,-9.522067370869143232e+00
4.757999383211264366e+00,-1.625890723518447700e+01,1.498219387049476303e+01
4.611131437203187033e+01,-2.175415024326840552e+01,2.478448321265009113e+01
-5.001862188247930163e+01,-5.498368030143784324e+01,1.420652369574340490e+01
8.324640897077405510e-01,4.088852274694936284e+01,5.037516056956671484e+00
-3.876005451530149770e+01,4.845147211028851331e+01,-3.143380503526076097e+01
7.604081512627693940e+01,3.554480261216425419e+01,1.771481659032456690e+01
-6.211501994732685716e+01,-1.308839428948842531e+01,-5.255866735537103551e+01
-3.802653478583157920e+01,-6.288142009887854300e+01,4.532093632172761488e+01
2.704338249136273475e+01,6.963749913561130711e+01,3.194385436787798227e+01
-3.794880633098095046e+01,6.411932310003679447e+01,-1.466605550667418711e+01
1.584627362319092292e+01,-5.305442849095683977e-01,-3.423556099037385536e+01
3.498914615930230099e+01,3.962805274661699961e+00,-4.118860652872685080e+01
-4.570071400330341049e+01,8.558415065908393515e+00,4.364685514671597133e+01
-3.091925649303279755e+01,1.624662108257987825e+01,2.682871984461430870e+01
2.338971961986811454e+00,3.104337375046468850e+01,2.487714053523791335e+01
6.291640101672508933e+01,1.054901701886559096e+01,-2.025257788754670685e+01
-1.731661019655659572e+01,-5.571210950160190833e+01,4.698790108096872586e+01
-3.178783653870813808e+01,1.694289461253026374e+01,2.650133894825261294e+01
4.466803471556520577e+01,-1.677676842836438809e+01,4.885469108879211575e+01
4.075019252676407433e+01,-5.642295165221269393e+00,-4.448562021221485807e+00
4.982189992990799254e+01,6.174245402014713946e+00,-3.436609087534035467e+01
2.148170766762527251e+01,6.344215379025330037e+01,2.388938089910450202e+01
1.507054576118931566e+00,-3.238231606653466343e+01,3.445226368856456389e+00
-1.134737269992338504e+01,2.002072463684276826e+01,2.776702718531335989e+01
-5.087174644221690301e+01,6.779853791405838592e+01,-1.224905992216668693e+01
2.631665589724875431e+01,-3.574360440046429233e+01,-1.763573756460176511e+01
-9.700382831067299705e+00,-3.567636178502463196e+01,5.720235690600533474e+01
-2.914822099659211219e+01,7.152499312152563071e+00,3.622688748686056215e+01
-8.888423768096231470e+00,2.354994757474973710e+01,-4.076791929619228938e+01
-3.994385710579742721e+01,-4.109488151505733811e+01,3.645715156491848319e+01
-2.587527318992695058e+00,-4.038035918078850983e+01,5.522215452473076880e+01
6.120112780495264815e+01,5.174995361695827967e+01,1.112605935019539771e+01
-2.227523569620867505e+01,1.180834345163979826e+01,1.712757370594042428e+01
-1.471483979773355211e+00,4.850350038635279049e+01,-1.023357304930144451e+01
2.912367324548316816e+00,-1.725326229205893114e+01,1.352837666075666689e+01
4.778877084797110797e+01,5.401680390523429054e+01,1.078062837745401481e+01
-9.955111290312261829e+00,-2.916893875533965996e+01,-3.339485745371014502e+01
-2.099778468704250667e+00,4.300662887705864534e+01,-1.683516048063338033e+01
-7.147755808527370469e+00,-4.119086230145878602e+01,-4.110656180294078155e+01
-2.752973939619712151e+00,-1.070036592167730838e+01,-7.887122966371153154e+01
-6.256838303907438892e+00,-4.652358380663914517e+01,-2.982760265024607449e+01
4.777601681661088406e+01,5.488390986784975212e+01,1.111491475687841302e+01
1.173128832558116841e+01,-5.201395655818217278e+01,4.334925816202702720e+01
-1.208408385682324315e+01,-4.274011930438307161e+01,-1.542438457047131273e+01
-3.455761328228520313e+01,3.422165930705876491e+01,2.142343608982363889e+01
-6.793662529181376897e+01,-1.337653845311517564e+01,-4.735188342028264685e+01
4.696661317182771711e+01,-1.239608233083999878e+01,-4.375164181740905178e+01
-3.356371612267327009e+01,-5.682826718766325058e+01,4.262424990537510183e+01
-3.916119130574638518e+01,-3.702826985956015449e+01,3.933499057804979770e+01
-2.973080018072980391e+00,-3.579950224133392567e+01,5.982936233458084985e+01
-2.515608634094062523e+01,6.256723754992174236e+01,-3.212937835289027078e+01
3.889762567475276711e+01,6.034580080747887365e+01,2.383660907681349883e+01
-4.823860134556201018e+01,-6.180653164544694533e+01,1.057481873318550747e+01
-3.319915237292166665e+01,1.808713529409611809e+01,2.845215130028990913e+01
2.127454430388674567e+01,1.414516122915253504e+01,-3.699426974110140520e+01
4.187396312724159486e+01,-4.945502635963483584e+01,-1.879716562320603401e+01
1.638416327664788952e+01,4.901681652597088856e+01,4.843782172602566050e+01
-3.552805043581872724e+01,-7.580032695765690498e+00,5.128714775988502339e+01
-4.110152226794532737e+01,-7.591110153378677339e+00,-5.812864855753051785e+01
4.493289126571128378e+01,3.332957985821256575e-01,3.170631548748541029e+00
-5.016186302893297722e+01,2.140906307966921940e+00,-5.846728694402808912e+01
-4.756241465215983766e+01,5.030051729212296863e+01,2.325997474183559888e+01
-2.955257958091931769e+01,1.107265703806533175e+01,3.480992507005370129e+01
2.177070098583262947e+01,6.745692128851770519e+01,2.700014091447318876e+01
2.526769530252951768e+01,6.725640908537198470e+01,3.465859684367622862e+01
-1.005907927059226381e+01,-1.726375501819525482e+01,8.319252336367425116e+00
3.270413080235087477e+01,1.091822418562921193e+01,-2.563134164826504602e+01
-4.743500404734913900e+01,6.608644420514643514e+01,-2.084532205921339809e+01
-3.771465140300998797e+01,-6.460911473528894078e+01,4.518698823613070914e+01
1.832227707421061069e+01,-2.164170433107921010e+00,-2.982713022581479834e+01
-5.899312528867999816e+01,-3.544888284223524977e+00,-5.638015748111438086e+01
-4.363766393051481884e+01,-4.207292307542099508e+01,2.211507725280071668e+01
-2.115837080402033976e+01,-3.587938310797051145e+01,5.426166972470663552e+01
6.204805257007597419e+01,-1.250268031885026332e+01,-2.003833676898593907e+01
-7.744869535276731831e+00,-4.326638503782996281e+01,-2.820481433203787702e+01
7.162168769542815028e+01,4.722420492803092174e+01,1.165201627687377517e+01
-3.217782536606262056e+01,-5.385553845060232447e+01,2.804921213868986030e+01
-1.214479083661840653e+00,2.850664352928035772e+00,-8.309732386239149093e+01
3.204621226089280128e+01,1.483041435153479304e-01,-5.349299107394644182e+01
6.375891375957551332e+01,8.073959500136412615e+00,-2.182582298830039846e+01
-4.914633258949040595e+01,6.049889790087462416e+01,-8.144147319740843827e+00
1.691996877094986829e+01,-4.890479947560940133e+01,-1.243063276448389232e+01
7.994370490835109422e+01,2.575250938521132582e+01,1.888861950079720131e+01
5.681422941231329560e+01,-1.167034549541427824e+00,-2.240822235583317834e+00
-4.320430715595686166e+01,5.828276882401966219e+01,4.704006396282926161e+00
-2.755579350443052178e+01,-1.082596657665085615e+00,5.129157328668826210e+01
6.309022426934318872e+01,5.800203181584467416e+01,1.135355668479220093e+01
-1.434815471239969220e+00,4.026348940808483690e+01,-9.371955789785140212e-01
-1.915465111475153037e+01,4.262106513030069266e+01,-4.059782773396657518e+01
-5.026468109309101351e+01,-1.079234941613259124e+01,7.403503697200918277e-01
-4.501915961261308752e+01,6.023424084680920743e+01,4.901185120324854871e+00
-2.136829232222611807e+01,3.004501979700548375e+01,-4.405612758432879872e+01
3.440355635728378658e+00,3.957866119752262080e+01,-2.807955397928645880e+01
6.624763139979859261e+01,4.872198318790431415e+01,1.222114765414211135e+01
-5.491134692735681000e+01,6.462281391762468274e+01,-6.458244002780046067e+00
-4.197951705880591788e+01,2.271657552933532287e+01,3.100422821641413051e+01
1.017935710056363163e+01,-5.142580979214359616e+01,4.739631632082821255e+01
6.541687681639578500e+01,3.929931094179424633e+01,1.932261605001346183e+01
5.009893811363707528e+01,4.970782207833151034e+01,6.212698906435733193e+00
-4.851371118006260019e+01,5.306692397318907695e+01,1.591161682775275743e+01
6.442777810634656532e+01,5.553935125468821354e+01,1.213370210982969333e+01
5.866244202794029405e+01,2.069081795555950620e+00,-1.985216874192060033e+01
-6.402821529778522347e+01,-1.018526557926419152e+01,-3.742221115053927605e+01
1.532005519446594799e-01,-4.102673361855242717e+01,-2.934966146058826197e+01
4.168126063112946156e+01,-1.661209204331346712e+01,4.678069748176791620e+01
4.806508038625843682e+01,-4.295750982811660634e+01,-2.633660953420481832e+01
4.733857968316980447e+01,-6.008372410743299952e+01,-1.834731462224805298e+01
5.749260382770268762e+01,4.796672720629670295e+01,8.011994023282960953e+00
-3.649260974695927473e+01,3.090960745456650116e+01,3.027405063709874256e+01
4.697280211592285326e+01,-2.242492465421766212e+01,5.108699251124460261e+01
6.490704409141501685e+01,3.821343085689532160e+01,1.962709809226450020e+01
3.382820618353157016e+01,4.790824951323692460e+00,4.571473725792630916e+01
-2.862125269433569130e+01,-1.818758724700271046e+01,-2.553497561846550745e+00
2.504655781747631238e+01,-2.412161006811551189e+01,-2.871952991856560899e+01
6.090821440479989235e+01,-2.050817272543249192e+00,-8.408326545404742447e+00
2.019986959805905968e+01,6.958234239119227027e+01,2.965530635347866806e+01
-3.702552525711914200e+01,-3.305026908086095716e+01,3.718131444242333572e+01
-6.659553470813821718e+01,-1.099032897369112760e+01,-3.079097649172668838e+01
-4.048911728168972246e+01,5.962915988619888452e+01,-1.167177249534798955e+00
3.203223625388033469e+01,-4.344852162232787407e+01,-1.570745841404094811e+01
-4.267595946401947060e+01,1.112744291832758581e+00,-3.955980341582865378e+01
-5.250630616117116034e+01,-1.522929529096019685e+01,-1.164745666634971810e+00
1.629412181416137173e+01,-2.814659682467773294e+01,-4.149922462484261843e+01
-4.336005374461412742e+01,-4.847903859011624128e+00,-5.749084263210948365e+01
2.712104928197294385e+01,-1.217828662327843325e+01,-5.049243356811567196e+01
1.910291462707532162e+01,7.053540984924552504e+01,3.061253530629405617e+01
-3.978343675762980780e+01,7.508971437411877048e+01,-2.331117343423555610e+01
-4.551639127946780405e+01,4.516454845615162128e+01,-3.313051305977280947e+01
2.967244064484437227e-01,7.243729084036536481e-01,-7.544999695443095789e+01
-5.374935312409167665e+00,-4.193752707046274963e+01,5.297771484534273867e+01
-6.506631343246459309e+00,5.311224206430997796e+00,-7.929830522330556164e+01
3.284519444596944737e+01,7.210134262551956397e+01,2.334937130339740818e+01
-2.272416789546845806e+01,-3.603808755453937351e+01,5.061355374242026528e+01
-6.417465489495359066e+01,-1.343334119149187433e+00,-4.256564742142879254e+01
-6.271695208586237413e+00,-1.869069361621465220e+01,1.022349687741798263e+01
4.271144080211657723e+01,2.219936186674720258e+00,1.823032256251701844e+00
1.089850918122093060e-01,2.844152859745339157e+01,2.345003960670467791e+01
-6.845591596979137705e+01,-1.306123591771399717e+01,-4.510210558003593206e+01
1.735010983874599511e+00,-3.875727694066797824e+01,-1.351559296840609647e+01
-2.762367100153949551e+01,6.629720775998542592e+01,-2.334478888409502062e+01
4.717248971422846715e+00,-4.341085897776405034e+01,6.238350317179109794e+01
-8.504767935563947390e+00,8.994342527777888563e+00,-7.613533889734917182e+01
-3.780516653565913998e+01,-6.135221736804705728e+01,9.200751978654704288e+00
2.929157078172630602e+00,3.091958107954275192e+01,2.335933643763284451e+01
7.874155794500577343e+00,3.718453065338174213e+01,6.074517124013822666e+01
3.039821213454329651e+01,-4.790185849292713272e+01,-1.547938628970041641e+01
2.415818388910788173e+01,1.221356263203623982e+01,-4.469983934491261124e+01
6.245464581166321949e+01,5.404248748300721417e+01,1.262664828086087709e+01
-3.552511131206519224e+01,-1.510218571682892907e+01,-4.058053232830086010e+00
4.269226198861842647e+01,-6.415513091816301028e+00,-4.105345366087296810e+01
-4.976874324239344816e+01,6.202733068582876541e+01,-7.157510220473670692e+00
4.039982033500085556e+00,4.288033489931559217e+01,-1.995905953097094354e+01
1.188580847933285156e+01,6.539361337998707313e+01,4.286735601113918648e+01
-1.173437560993774298e+01,-2.881396418892796163e+01,4.921784227549184010e+01
-3.974381116034035699e+01,-5.576986595305259442e+01,3.571595879136583562e+01
-5.137569421994956542e+01,2.519960215500622880e+00,-5.055749323333147061e+01
2.949854545585729682e+00,4.071231059879027470e+01,-7.287457523120491665e+00
-2.808406258109581444e+01,-2.133251203758420544e+01,-6.812880266217823610e+00
-1.988932034803998405e+01,-1.287906747100809923e+01,-4.533373689057866307e-01
-4.839325644479657029e+01,4.939393748270148876e+01,-1.089946379660473674e+01
-4.652829645947779369e+01,6.718900240436396132e+01,-2.310644703105278452e+01
6.420515776471995650e+01,4.915421148672610485e+01,8.958918592951713222e+00
4.258440732684086782e+01,-5.506257588105015799e+01,-6.007462886646533384e+00
1.618214206072940797e+01,1.754994038360240438e+01,-2.936107866075638029e+01
-1.148349468231069892e+01,-4.182955849138389937e+01,-2.816316893174591840e+01
-4.216085943332738140e+01,-6.725280259362114066e+01,1.737223238682074467e+01
4.386602598980312706e+01,-8.402830345787860367e+00,-3.708657142236769033e+01
-2.821529649214497226e+01,-2.008540463871682746e+01,5.360163797867763691e+01
-4.469201739406244656e+01,6.612675762616767372e+01,-2.445364475900205647e+01
2.264274046416808162e+01,-5.945198179847886877e+01,-2.158228172175255466e+01
-3.257558316577419788e+01,-6.307125185528609279e+01,3.937680255049938438e+01
-2.433429507370240685e+01,5.741999959969397338e+01,-3.913784164600325255e+01
-1.167139860995292544e+01,3.144694671733986269e+01,3.527340601890472271e+01
6.113841400266794324e+01,-1.379880359386554822e+01,-2.062655942381361740e+01
-1.147535079808260150e+01,-3.618874662266487974e+01,-5.684222213051497441e+00
3.170784416530890226e+01,7.102766226805192673e+01,2.660504860935564864e+01
3.976033251260268031e+01,5.685609700112854625e+01,2.950690754181848163e+01
5.545068960960510651e+01,-2.204698662746282345e+00,-4.805607852804606672e+00
2.156656404774692604e+01,1.787380653430765420e+01,-8.316909534374952173e+00
-3.302300474647669404e+01,-5.626141954056088679e+01,2.733062911079614921e+01
-4.137922139716701508e+01,6.875457462700066458e+01,-1.936734705229357090e+01
-4.948436303791517332e+01,-1.339788525469427682e+01,-1.411516264589544323e-01
2.849900226859032415e+01,-4.135648006727748083e+01,-2.040845081227388391e+01
-6.839884149123101054e+01,-4.473839204005129133e+00,-4.127173815316493233e+01
-5.313316285386517279e+01,-1.827921708024717873e+01,-3.791150476993377705e+00
-1.292032812628651861e+01,-1.823168248413620418e+01,-3.030043190728001434e+00
1.143305001197698090e+01,7.307271668595914704e+00,-3.134498170625600721e+01
-5.433873782669945030e+00,3.689687692722819179e+01,1.637507842783610279e+00
4.166287301333986903e+01,4.425852365272877620e+00,3.784652170283526118e+01
5.435253157791908762e+01,8.863013387424471645e+00,-2.596587978876014091e+01
-2.176707340796206580e+01,3.749792884811209603e+01,-4.275324288101738546e+01
4.641185612234885127e+01,-3.477624137100725932e+01,5.248910474777778745e+01
5.371658965429149646e+01,5.619289571063137423e-01,-4.198082204090506586e+00
1.783720191146089107e+01,4.587335163248812364e+01,5.160696125305823756e+01
-2.634901506976060404e+00,-3.613535308297627324e+01,5.868103494475644055e+01
-3.338540539290813314e+01,-2.187958318327376972e+01,5.105420248428281127e+01
2.928815034342438395e+01,-1.462238001583481051e+01,-2.682568605632051373e+01
6.962264157632183981e+01,2.906264421411578169e+01,2.179511203615371784e+01
4.540830471294698611e+01,5.555012527001756517e+00,-2.031534890200510368e+00
3.418673778384733453e+01,6.951915322074584935e+01,3.004104698240211491e+01
8.651033077993240283e+00,2.922304487402648476e+01,6.151521835471635669e+00
-4.596681789704143029e+01,-5.597278945863770616e+01,4.431305249531468604e+01
5.635950200461931736e+00,-3.548299000968383154e+01,6.047315221857923717e+01
-4.835870161193843586e+01,4.673321535646550728e+01,-2.258166102893471461e+01
-4.443839506113205573e+01,4.733556097969869825e+01,-3.313012524161042904e+01
-2.285117152891565695e+00,2.963795104457848240e+01,2.881374407909628488e+01
-3.372160745883225275e+01,-5.037034855451727111e+01,4.256495314497929172e+01
-5.254332865899330329e+01,4.939285886793012992e+01,-1.354030243076341833e+01
-3.488931203046405471e+01,-2.052702333253074585e+01,5.077218445595668328e+01
3.263315106632327200e+01,7.746790657574149463e+01,2.193476744429220560e+01
-4.986647955113251429e-01,-1.468168874743778751e+01,-7.968768583299538477e+01
-9.812008666655843925e+00,-4.588346460911812130e+01,-3.744358224816591019e+01
3.331102019195353847e+01,6.038517836999202615e+01,9.410354404646628979e+00
-4.139578763962255437e+01,6.710253293223490800e+01,-1.591716270844742276e+01
-3.074517357969383013e+01,-9.553092061968847304e+00,-7.425846672894542699e+00
-8.085597647032352953e+00,3.752017676947613722e+01,2.419869471245062442e+01
6.977525924915980227e+01,3.060191409817773689e+01,2.204574866382430898e+01
-3.548947198910634171e+01,1.529278251692052493e+01,3.179966731719429873e+01
-4.738792455469608456e+01,-1.558157407499898994e+01,3.932405601926989647e+01
-4.932911791403893176e+01,7.217569549750595570e+01,-1.409480181555575662e+01
-1.807257607477392369e+01,-1.556227619543564167e+01,-7.174754859838373022e+00
-2.120062467412091678e+01,-4.593274524064694475e+01,4.767673382729954312e+01
7.152264136238950698e+01,3.026928315353442400e+01,1.576981613327597920e+01
2.757286599913845726e-01,-1.244770537743467109e+01,-8.666680753454583908e+01
3.076136238965321734e+00,-9.098647605165643526e+00,-8.529287624876668872e+01
2.145139580345101393e+01,6.479259881142968425e+01,2.625747495381890317e+01
7.708124931777354583e+00,-1.525714981360235001e+01,1.697818698992081110e+01
2.162248252392469183e+01,-4.355965003452037365e+01,-2.167844811336919619e+01
-2.775962941203533041e-01,4.666807791366321823e+01,-2.070703671121468759e+01
4.068125060511308533e+01,-2.527207044258577895e+01,-2.052364290864942831e+01
-3.910798095603266233e+01,-6.324142489809952394e+01,6.706932275373717722e+00
-5.137602279338737787e+01,1.947028523306766790e+00,-6.121849447396646582e+01
3.151752840088070773e+00,3.613885098919832473e+01,2.060159582248476084e+01
-3.040373288981161792e+01,-2.955740450722665713e+01,6.335335345295871434e+01
-4.113626186213326719e+01,6.514623173097011488e+01,-1.788485737630715988e+01
-4.311065671185473036e+01,7.404296925198778467e+01,-1.569428139393612298e+01
5.221134008713933383e+01,5.984902845232079471e+01,1.800729131928299864e+01
3.733569779061509308e+01,-4.400516190927549331e+01,-1.193538987280453156e+01
3.856600962755599937e+01,5.974049326081190969e+01,2.389198686558482265e+01
-2.738597306276056642e+01,-2.244201096277407714e+01,-6.715318097268943909e+00
1.019220968992143561e+01,-3.891295677396095698e+01,-1.774718940272723344e+01
-4.148613033195766242e+00,4.806289685146204249e+01,-9.887320324514488945e+00
6.155880345134194442e+01,3.335337024339271039e+00,-1.869086877986712381e+01
3.918918588566617700e+01,-5.452879064305349743e+01,-7.963953057121359258e+00
5.323796390098991793e+01,-4.832950118264571415e+01,-2.583254698471251487e+01
2.947822051255650777e+01,-2.703102174061871210e+01,-3.358493615816931310e+01
-4.338229330456402266e+01,-4.636648541893229236e+01,2.791574309032889545e+01
4.455644008974667969e+01,1.472684953506247230e-01,7.030282689793533102e+00
3.064517732615944823e+01,6.876920146729396777e+01,1.609169326858840421e+01
1.923193146044220470e+01,6.559721439272207988e+01,3.686590983481605122e+01
1.271438969376692718e+01,2.164727687780570875e+01,-1.995362647790157240e+01
-5.574737020341595439e+01,-2.833929351353310810e+00,-6.003261730575852084e+01
-3.076442238704395393e+01,-2.991959976389760811e+01,6.545126299559242966e+01
-3.142341141894350542e+01,1.580224402375280235e+01,3.076396655706116690e+01
-4.197005898238415256e+01,6.786935775013525074e+01,-1.858577234860814542e+01
5.967215090837299840e+00,4.786094975952106267e+01,5.862458941102341470e+01
-3.625821222351276418e+01,9.240550003636981202e+00,4.542006973511087864e+01
3.289084159216532299e+01,7.250211619301521182e+01,2.321825293475425056e+01
5.712723587853657392e+01,1.854127844022920080e+00,-2.778081030374761440e+01
7.595535428240551390e+00,-5.020079412100759697e+01,5.144491184974840792e+01
-2.990190647136509394e+00,-3.791319417396547209e+01,-1.665744913429445262e+01
4.126655937498687621e+01,-1.857245547528641438e+01,5.446748685545933455e+01
4.173266061355678858e+01,1.514626684991889682e+01,-3.666179294623891849e+01
-6.390040439381078130e+01,-1.340655532594828259e+01,-4.668846869662934296e+01
-4.941668808985213701e+01,6.927568417644076249e+01,-1.145123484665854718e+01
1.054391899271371535e+01,1.710754640903948953e+01,-2.642696959689539327e+01
5.752559405512847235e+01,1.107477427615418186e+01,-1.980564511007339590e+01
3.013901189514962553e+01,-1.474870363538237861e+01,-5.419714246817044767e+01
-3.737843188662745320e+01,2.191797927528297762e+01,2.417766524396767380e+01
-1.075564240901222668e+01,2.777752055471055215e+01,2.974244332950190994e+01
-3.223557444249600934e+01,-2.928503868475410954e+01,6.542386691781457841e+01
-4.834726551127180016e+01,2.880876826304729632e-01,-5.970451962202699292e+01
-3.226264317595036601e+01,-3.161685515569374516e+01,6.858413333297507108e+01
3.837857631087049803e+00,-1.051053385192908429e+01,-8.531701556786370588e+01
-7.658711905105123563e+00,3.808134218556975270e+01,9.796485403169064909e+00
-2.476120310570921035e+01,-6.267651243023178864e+01,2.057118054642892702e+01
-8.083727513635793338e-01,-3.390942151251152836e+01,5.348335415678802462e+01
-1.048718831852193389e+01,2.748473409043333149e+01,2.914255070494045086e+01
-3.979763536370988675e+01,4.665208379591066290e+01,-2.860794680053583505e+01
8.988953649732044582e+00,-4.841619802845068676e+01,5.037467405452016322e+01
-3.515111301328293791e+01,1.773942608013317468e+01,3.768476852755973283e+01
2.908508955586303557e+01,-2.581958970399270470e+01,-2.996089800855803276e+01
-4.416200853177021202e+01,-5.192196989328401457e+01,2.116970007148939104e+01
6.245325619561939590e+01,-9.124514839382712239e+00,-1.459063646059761332e+01
-1.476295991836797405e+01,4.008220399767802888e+01,-7.456633812786318538e-01
3.573625902024814138e+01,6.644038229202540435e+01,1.868874444893808828e+01
4.654422509753529447e+00,-4.657073811618919734e+01,6.166521276221925518e+01
5.149880025191602329e+01,1.735223516381069198e+00,-1.848345113348438540e+00
-3.986759843877502618e+01,1.618379354989558294e+01,4.694967469409154859e+01
-4.665502298240770784e+01,-4.999746274291768344e+01,2.207818090058617244e+01
1.211851101961559429e+01,-4.698602847420185213e+01,-1.715312478676765551e+01
-4.355754452045704284e+01,-5.222948569413301101e+01,2.082714369890871708e+01
5.286163148730539518e+01,-8.676388030971656562e+00,6.282634118301730020e+00
-2.889753805621135996e+01,-1.686186953464242677e+01,-1.704353392132498701e+00
4.518321696582156477e+01,-4.397856655898060296e+00,-3.527380158323092729e+01
-2.253151103298682401e+01,-2.060927104783191766e+01,-1.833361792582181948e+01
-1.235291978827587567e+00,4.673451601888949369e+01,-2.214543835271833316e+01
1.198050368831464985e+00,4.520806825909223647e+01,-1.982942224526563990e+01
6.326507816186192201e+01,8.283307452013898953e+00,-2.160109860560381279e+01
2.519167010532426332e+01,-4.703902654284905793e+01,-4.140221268932231524e+00
-2.335204669717976955e+01,1.348291759790216204e+01,1.630648980612404131e+01
6.111911446368506473e-01,-9.257283385383452412e+00,-8.287754339874364007e+01
-6.996990760331971870e+00,-4.005235657961848261e+01,-2.961710155161254931e+01
6.169738951100190150e+01,1.578419397539312596e+00,-2.414466276198084671e+01
2.096674667015984816e+00,1.990044035105809073e+01,2.747725838944068144e+01
1.134787244396307315e+01,1.861976653324367348e+01,-3.540968807467459811e+01
-3.991917653663714560e+01,-2.248256814516275881e+01,4.886695127903732327e+01
-3.492434213468209947e+01,-1.550489837414533056e+01,-4.860806965609904218e+00
-4.394775454897165190e+01,-5.684767132352925501e+01,4.489656682087215245e+01
4.390618145685223084e+01,-5.008942918311218051e+01,-2.338413201058796176e+01
2.203076707536057111e+00,4.544490299658652077e+01,-1.996165106965767677e+01
-4.233349583105936631e+01,4.270439456834387926e+01,-3.036156973944476789e+01
-4.977862576964484020e+01,5.444058435417773012e+01,1.170131509820148707e+01
4.003361735846045377e+01,-4.361239667645232743e+01,-1.041753611432351434e+01
7.469697070014963636e+00,3.679444045362784266e+01,6.088446248013719497e+01
-9.708495007006746391e+00,-3.206705888521472758e+01,-3.275287555132437944e+01
-4.515060931115346676e+01,-5.267832333886241258e+01,3.159923377198985150e+01
-3.552799421003597047e+01,-3.761279629511347622e+01,3.540999313393321302e+01
-2.561707522592109854e+01,5.896944000692191423e+01,-3.465514525641960830e+01
-2.048906347322995458e+01,-3.588287851379663351e+01,5.356765592597873393e+01
-2.836979020106705462e+01,-6.099943090533650292e+01,2.058054919047658871e+01
1.203517048213801921e+01,-3.655849794079608728e+01,-3.443843809143722012e+01
3.673367187301407455e+01,6.735256379467769250e+01,1.476959971858381770e+01
-3.861866224694314553e+01,-5.419852886201528719e+01,1.947005777470636545e+01
-8.503735396259832768e+00,-3.914108987656543803e+01,-3.017452652373688338e+01
9.370403251247481080e+00,-3.940850780766002259e+01,-1.481414258040835819e+01
1.566727249887160589e+01,-1.910446025757866595e+00,-3.554180827317674840e+01
1.029878892575625038e+01,1.201676955539633340e+01,-3.343805218485612585e+01
-4.269266604370466212e+01,1.192142756263205872e+00,-3.945260536795525041e+01
7.741279845968415430e+01,3.320078546202477554e+01,1.598222601411363719e+01
-3.979537879590063909e+01,-1.946374651316549986e+01,4.057963733017702168e+01
-3.421572389209010367e+01,1.409813224490480010e+01,2.741114310616115546e+01
5.215558046690068750e+01,-1.680528285014905165e+01,-2.701220954654764128e+01
2.520475676660396758e+01,-2.044123407414307181e+01,-4.321381516826296831e+01
-9.077538067098544161e+00,-3.946779996298197091e+01,5.365835369528501531e+01
-2.741843728247999934e+01,1.310474302192639229e+01,2.659436653355686886e+01
2.353330305784162135e+01,7.198946872813991149e+01,3.668529177433013189e+01
-3.963140658708946518e+01,-4.799357984966275836e+01,1.350655082314506572e+01
3.367764466677026292e+01,-1.437728725799201612e+01,-4.654874965652811625e+01
3.858215796534577890e+01,-1.562272428429079207e+00,-5.029327949538698306e+01
-2.401481831890028928e+01,1.444744540887512940e+01,1.587363724286904798e+01
-3.539428676559753484e+01,-6.512181603869640867e+01,4.605896090669259024e+01
-6.530292995718356508e+01,-1.203437961689366453e+01,-2.817020433487948949e+01
-4.308675817745959336e+01,-2.617774677906528069e+01,4.028844965826707636e+01
-3.916897462731196100e+01,7.446165063759509906e+01,-2.408692774013779214e+01
-2.865634877344220044e+01,2.897817872612607459e+01,1.210450282902389496e+01
3.172291361875142712e+01,7.340378244837332034e+01,2.046200186151676093e+01
5.309405114180217566e+01,-9.196802368837046160e+00,7.263017877053184357e+00
-1.838017710668380289e+01,-3.117021408991423215e+01,5.484111698781930500e+01
-4.295390598986260500e+01,-2.670553183634786265e+01,3.999826670662852734e+01
-2.375989332444679647e+01,-6.282890229819200556e+01,2.155987846157728782e+01
-1.257897977093441888e+01,3.678584302917235505e+01,1.004286586853396557e+01
6.196154493322115542e+01,-1.186925942831919478e+01,-1.710171960915589651e+01
-3.810491546631630655e+01,2.623045252394173232e+01,2.916908818482302834e+01
-6.524172644115671460e+01,-1.275729406619738526e+01,-4.974512195129934611e+01
-5.441982601031220668e+00,-9.897646755486235293e+00,-8.295815605361903522e+01
-2.832288007615800751e+01,2.924454700319848044e+01,1.189513507621155597e+01
-7.391490765022903808e+00,-4.560603550954196805e+01,-4.570088673038514315e+01
-5.289175188427835650e+01,6.160833391093125044e+01,-6.537265319843378109e+00
5.337234106035513292e+01,1.568235850429398281e+00,-2.993537120066920298e+00
